0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
-0.8271392583847046,-1.10028076171875,-0.3003658950328827,-1.0674830675125122,0.06034117937088013,-0.327256977558136,-0.33265572786331177,1.9975521564483643,0.5092495083808899,-1.0650160312652588,-0.2707310616970062,0.2852967083454132,0.4333294928073883,0.7604328393936157,0.88474440574646,-2.0361757278442383,1.1581544876098633,0.987139880657196,1.0252187252044678,-0.5420903563499451,1.0890731811523438,-0.6859725117683411,1.4251394271850586,-0.20209579169750214,1.4428434371948242,-0.1492518186569214,0.1743984818458557,0.2514894902706146,0.6920620799064636,0.22165000438690186,1.4853010177612305,-0.9146989583969116,0.11622963100671768,0.5205361247062683,0.7327982783317566,-0.783392071723938,0.5788388252258301,-0.17187316715717316,-0.5918806791305542,-0.9884056448936462,0.6022763848304749,-0.7981432676315308,-0.16784176230430603,-0.6669408679008484,-2.247225284576416,1.067750096321106,0.982522189617157,-2.1447231769561768,-1.8200722932815552,0.8384327292442322
0.0739043802022934,0.27193474769592285,-0.08295987546443939,0.05117167532444,0.8795385360717773,-0.6741008758544922,-0.11037256568670273,0.2772408425807953,-0.11415594816207886,0.5426608324050903,-0.048407912254333496,-0.17356640100479126,-1.30494225025177,1.4055709838867188,0.21540915966033936,1.2052286863327026,-0.6769442558288574,0.12773501873016357,0.20999222993850708,-0.13377806544303894,0.4103892147541046,-1.6305911540985107,0.7207362651824951,-0.35158583521842957,0.2577821910381317,-0.05148298665881157,0.23170924186706543,-0.5856927037239075,0.27132198214530945,-0.6820542812347412,0.11726707965135574,0.44494888186454773,0.892218828201294,0.9170691967010498,0.6894388794898987,-0.15238028764724731,-0.7137647271156311,0.10637179762125015,-0.582611083984375,-0.33497297763824463,0.9645531177520752,-0.41258031129837036,0.4500351548194885,-0.6156731843948364,-0.18197791278362274,-0.3179006576538086,0.12420325726270676,-0.8176568746566772,0.025113418698310852,-0.3043694496154785
0.5901698470115662,-0.8167620897293091,-0.27320995926856995,0.759727418422699,0.5057840943336487,-1.099385380744934,0.5575894117355347,-0.5484261512756348,-0.2305690497159958,-0.01572912186384201,0.35368362069129944,1.3379781246185303,0.32780468463897705,0.6353118419647217,-0.2655225694179535,0.1825030893087387,0.09940069168806076,-1.6723294258117676,-0.7693313360214233,0.2963855564594269,0.659805178642273,0.24082504212856293,0.9006873369216919,0.09327968209981918,-0.1905699223279953,0.13078205287456512,-0.4659173786640167,0.0378110408782959,-0.8044235706329346,-0.21528296172618866,0.19639386236667633,0.35765206813812256,0.19256700575351715,0.7735522389411926,0.13297611474990845,0.6686499118804932,0.8874298930168152,-0.7968437075614929,-0.42431288957595825,-0.5808873772621155,-1.0705583095550537,-0.31124556064605713,-1.0256941318511963,-0.78575599193573,0.34353452920913696,0.7320075631141663,-0.5809106230735779,-0.18269599974155426,-0.4829026758670807,0.06138925999403
0.5694455504417419,-0.27190056443214417,-0.2962987720966339,0.21034406125545502,0.1448598951101303,-1.3480197191238403,0.032966937869787216,-0.030379798263311386,-0.24240189790725708,-0.37866687774658203,-0.14199170470237732,0.6439706683158875,0.6498951315879822,0.1228271871805191,-0.21816787123680115,-0.3340321481227875,1.0374467372894287,0.07823006063699722,-0.436796635389328,-0.4727889895439148,0.40216726064682007,0.0005764748784713447,0.15835784375667572,0.9148484468460083,0.3408583402633667,-0.5008261203765869,-0.6267207264900208,-0.01412955578416586,-0.15259476006031036,0.0045151556842029095,0.4791780114173889,-0.23239120841026306,-0.10234097391366959,0.312896192073822,-1.2038246393203735,-0.025061368942260742,0.37114182114601135,0.0940667986869812,-0.47113263607025146,-0.34272074699401855,0.09193750470876694,0.2889408767223358,-0.7065486311912537,0.08460211753845215,-1.277065396308899,0.2368069738149643,0.03595709055662155,0.15138539671897888,-0.12913846969604492,-0.34239086508750916
-0.10404173284769058,0.4498223662376404,-0.2288745641708374,0.12459948658943176,2.186617136001587,1.7469407320022583,-0.6067692637443542,0.4042958617210388,-0.8658936619758606,-1.2503992319107056,-0.08127259463071823,-0.3510679602622986,0.39151468873023987,-0.28569239377975464,-0.850653886795044,1.9753775596618652,1.486741065979004,0.1151127889752388,0.6121400594711304,-2.0952980518341064,1.581226110458374,-0.03240042179822922,-0.02884553000330925,-1.6967781782150269,-1.5314942598342896,-0.18043893575668335,0.20504052937030792,-0.276324599981308,-1.0494818687438965,0.8270149230957031,0.05244692787528038,-0.37028175592422485,0.3969951868057251,-1.355048656463623,-0.6835365891456604,-0.0470886267721653,0.06670035421848297,0.3186876177787781,0.7565884590148926,1.8561207056045532,-0.350333571434021,0.28376486897468567,-0.49198269844055176,-0.8164325952529907,-0.5636506080627441,0.6942941546440125,0.6010757684707642,0.6706914901733398,1.0316534042358398,0.6222394108772278
-0.15368200838565826,-1.320171594619751,-0.07139947265386581,0.8415420651435852,0.6670266389846802,-0.6414571404457092,0.5827704668045044,-0.41491010785102844,-0.2404617816209793,0.026385890319943428,-0.5334561467170715,0.9230367541313171,0.25154420733451843,0.5210594534873962,-0.017980262637138367,-0.4735177755355835,0.1098877340555191,-0.9499144554138184,-1.1625343561172485,0.024166572839021683,1.2442963123321533,0.38907957077026367,-0.12701307237148285,-0.28743183612823486,0.2778012752532959,0.062200695276260376,0.09346585720777512,0.4681016504764557,-0.23525303602218628,-0.5922455191612244,-0.20498046278953552,0.6985589861869812,-0.17561838030815125,-0.3092637360095978,-0.9158800840377808,0.5321247577667236,0.6264160871505737,-0.09513642638921738,0.6603372097015381,-0.18663205206394196,-0.5358812808990479,0.35708069801330566,-0.19811928272247314,0.29564687609672546,-0.01109807938337326,0.010248751379549503,0.18757513165473938,-0.2513614296913147,-0.4829041659832001,0.2191680371761322
-0.33496659994125366,-1.7680933475494385,-0.36793696880340576,-0.29222896695137024,0.326642245054245,-0.48592624068260193,0.6625120639801025,-0.21633678674697876,0.7381471991539001,-0.1620602309703827,0.5906035304069519,0.538693904876709,0.33651459217071533,0.35844045877456665,0.5662086009979248,-0.49705350399017334,-0.34005066752433777,0.5819982886314392,0.3922278583049774,-0.08367522805929184,-0.03962699696421623,-0.12744811177253723,0.43597105145454407,-1.3711494207382202,0.9835431575775146,-0.19900842010974884,0.3338817059993744,0.7478185892105103,-0.5329656600952148,-0.23348993062973022,0.7735100984573364,-0.29480671882629395,-0.11026350408792496,-0.17931760847568512,1.024193286895752,-0.7076960802078247,-0.41559961438179016,0.26544439792633057,0.44207361340522766,-2.0716378688812256,0.14720207452774048,-0.5509852170944214,0.6639780402183533,1.2005524635314941,0.5044243931770325,-0.41077080368995667,0.4273143708705902,-2.547210693359375,-0.43026411533355713,0.7453899383544922
-0.39494991302490234,-0.3052268624305725,-0.07182912528514862,0.6159818768501282,-0.021373193711042404,0.23681364953517914,0.35250234603881836,-1.030669927597046,0.10986385494470596,0.24314261972904205,-0.02402312494814396,0.056912004947662354,-0.2862556576728821,-0.020878206938505173,0.6472939252853394,1.5236912965774536,-0.16735674440860748,-0.4416853189468384,-1.109236478805542,-0.13699989020824432,0.011172296479344368,-0.887184202671051,-0.17906098067760468,-0.08714054524898529,0.35663679242134094,-0.6201639771461487,-0.34695830941200256,0.08162292838096619,-0.07661347091197968,-0.2775450646877289,-0.566274881362915,0.3117663860321045,0.24849918484687805,0.10940147191286087,-0.39207252860069275,-0.14850135147571564,-0.83665931224823,-0.32620030641555786,0.3243885934352875,0.02602842077612877,1.0242894887924194,0.17553050816059113,-0.16846083104610443,-0.12795545160770416,1.6199471950531006,-0.4877703785896301,0.4058898091316223,-0.1565651297569275,-0.01483828853815794,0.2892492711544037
-0.45580241084098816,-0.2982683777809143,0.1224743202328682,0.4798671305179596,0.3483330309391022,-1.4795737266540527,0.9209893345832825,-0.18846584856510162,-1.025101900100708,-1.9218614101409912,-0.35166195034980774,0.9592452049255371,-0.7643681168556213,-0.9810319542884827,-0.29873907566070557,0.7157310247421265,0.40965867042541504,-0.021541500464081764,-0.05624638497829437,-0.13532067835330963,-0.30642685294151306,0.16323573887348175,-0.26778265833854675,0.5383498668670654,1.8944993019104004,-0.19676969945430756,0.4147326648235321,-0.710966944694519,0.865283727645874,-1.6399766206741333,-0.7643863558769226,1.0690159797668457,0.4786856472492218,0.2679462730884552,0.2267831563949585,-0.0802033320069313,1.0861834287643433,-0.1005028709769249,0.11979597806930542,0.0380469486117363,0.45292001962661743,-0.7121868133544922,-1.751042366027832,-1.523500680923462,0.49193382263183594,0.1516701728105545,0.5317334532737732,0.6822946667671204,-0.10328418761491776,0.27325791120529175
1.426662564277649,-0.7112884521484375,0.649681568145752,-0.037662699818611145,0.8252452611923218,0.44678765535354614,0.638164222240448,-0.3149566054344177,-0.7302886247634888,-0.5202857255935669,0.0932059958577156,-0.013569136150181293,-1.1324578523635864,0.0042765517719089985,0.08790113031864166,-0.25726160407066345,-0.16158577799797058,-0.15618865191936493,-0.05730294808745384,0.08347702026367188,0.2483649104833603,-0.021298810839653015,0.24918964505195618,-0.617914080619812,0.3008367419242859,-0.5646376609802246,-0.7957645654678345,-0.3489914834499359,0.10340730845928192,-0.052215587347745895,-0.032770343124866486,0.552250325679779,-0.14657314121723175,0.5281670093536377,-0.2514301836490631,-0.18071383237838745,-0.18200601637363434,0.42389971017837524,-0.14707472920417786,1.3009215593338013,-0.08548826724290848,-0.12956315279006958,-0.05742039531469345,-0.3158721923828125,0.4080851376056671,-0.9919522404670715,-0.21301883459091187,-0.2538592219352722,0.5351044535636902,-0.07069865614175797
0.16922923922538757,-0.16872161626815796,-0.25426486134529114,1.124557614326477,0.6551620960235596,0.5175742506980896,0.037651095539331436,-0.5292579531669617,-0.3822440207004547,0.21739767491817474,0.40602535009384155,0.5676090121269226,0.046801209449768066,0.6930716037750244,-0.5164717435836792,0.2776711881160736,0.3553369343280792,-0.3542689085006714,0.17217740416526794,-0.38302358984947205,0.9570134878158569,-0.6875991821289062,-0.6718623042106628,-1.1153472661972046,0.011634045280516148,-0.6029590368270874,-0.9468743801116943,0.6870933175086975,0.7437041401863098,-0.00364392576739192,0.4382892847061157,0.22852613031864166,-0.05532326549291611,-0.3715039789676666,-1.2642039060592651,0.19030655920505524,-0.29106712341308594,0.718484103679657,0.7633260488510132,-0.07411374896764755,-0.1251734495162964,0.07978734374046326,0.2412366271018982,-0.39520177245140076,-0.702481746673584,-0.7891570925712585,-0.47804588079452515,-0.4887022376060486,-0.29018986225128174,0.5657796263694763
0.674431324005127,-1.0682291984558105,-0.8383647203445435,-1.0077875852584839,1.2911591529846191,1.2946479320526123,-0.9110456109046936,0.539541482925415,0.05381988361477852,-2.032975912094116,0.6759437322616577,0.6990215182304382,-0.10862627625465393,-0.30360907316207886,0.03584783524274826,1.249630331993103,1.3990670442581177,0.5835110545158386,2.160907506942749,-0.8736039400100708,1.0171173810958862,-0.2611134648323059,1.2825182676315308,-1.1393283605575562,0.4982253909111023,-1.372552752494812,-0.42390382289886475,-0.3931889832019806,-0.3240324556827545,0.39529702067375183,0.2772020995616913,0.29837748408317566,0.5325323939323425,0.15490387380123138,0.7302285432815552,-1.1823700666427612,1.1297798156738281,0.389406681060791,0.02516912668943405,0.5244622230529785,0.1064779981970787,-0.5979254245758057,-0.15356464684009552,-1.115210771560669,-0.2606492340564728,0.2819223403930664,0.8196473121643066,0.3066978454589844,0.3153468072414398,0.2642061114311218
-0.028346043080091476,-1.1386663913726807,-1.0070114135742188,-0.3994685411453247,0.7150201201438904,-0.004388091154396534,0.3923793435096741,0.04930669441819191,-0.4348919093608856,-0.2042328417301178,-0.7262285351753235,0.7562134265899658,0.1636451780796051,0.6277511119842529,-0.012977235950529575,-0.31731244921684265,0.5427621603012085,-0.3360934257507324,0.25085222721099854,-0.4017355442047119,0.5070496797561646,-0.7614405751228333,0.6655232310295105,-0.08120308071374893,0.7426359057426453,-0.9472107887268066,0.3272063136100769,0.44147518277168274,-1.0408843755722046,-0.583227813243866,0.26739388704299927,-0.32299137115478516,1.0820684432983398,0.12355339527130127,-1.0495699644088745,0.3521274924278259,0.6967159509658813,-0.12404456734657288,-0.2573733329772949,-0.4884573221206665,-0.085385262966156,0.6801849007606506,-0.25507673621177673,0.15591298043727875,-0.5830607414245605,0.15625952184200287,0.5354025959968567,-0.07155722379684448,-0.8205239772796631,-0.05788014829158783
-0.8513738512992859,-0.00947326049208641,0.34412646293640137,0.4413471221923828,0.9168596267700195,-0.26653897762298584,0.5714144706726074,0.054047681391239166,-0.30050167441368103,0.18704727292060852,0.062319234013557434,-0.9483163356781006,0.5109955668449402,1.4917852878570557,1.0373060703277588,-0.3128344714641571,0.16672414541244507,-0.7138676643371582,-0.49103397130966187,0.06045645847916603,0.38155072927474976,-1.2256935834884644,0.4692196846008301,-0.3474361300468445,0.7243227362632751,0.07078468799591064,0.03225037828087807,0.3786151111125946,0.24825002253055573,0.35780516266822815,0.3581462800502777,-0.23706400394439697,0.26579195261001587,-0.36121949553489685,0.3148137331008911,-0.14387963712215424,0.14397963881492615,-0.8542186617851257,0.16478869318962097,-0.18448324501514435,0.9388537406921387,-0.42910224199295044,0.07045236974954605,0.5059437155723572,0.4877104163169861,-0.18632417917251587,0.10920754820108414,-0.8299808502197266,-0.32296696305274963,0.27974316477775574
-0.06366289407014847,-0.2773370146751404,0.6742940545082092,0.7535267472267151,0.09692894667387009,0.21705271303653717,0.8264685869216919,-1.1083773374557495,-0.13251419365406036,-0.9871529340744019,-0.7994989156723022,1.6581997871398926,0.4032192826271057,0.3197316527366638,-0.9168140292167664,1.6631262302398682,0.0207891333848238,-0.647811770439148,0.38914385437965393,-0.08333628624677658,0.7741634249687195,-0.8344781398773193,-0.19849219918251038,-0.7363467216491699,1.1588399410247803,0.23801662027835846,-0.07788702100515366,-0.587945818901062,0.08570336550474167,-0.4394664764404297,-1.5256288051605225,0.8775370121002197,-0.36856749653816223,0.25662925839424133,-0.308263897895813,-0.2996829152107239,-0.002349261660128832,0.6683694124221802,1.4100558757781982,-0.4306838810443878,0.12512198090553284,0.9316287636756897,-1.0002353191375732,-0.6185320615768433,0.09711001813411713,0.14672669768333435,0.20384009182453156,0.5844761729240417,0.3719877600669861,0.3976144790649414
0.36293768882751465,-0.3942810595035553,0.06797710061073303,-0.36857473850250244,0.4523531496524811,0.21934832632541656,0.2024817168712616,0.10662215203046799,-0.21760648488998413,-0.18261736631393433,0.5859822034835815,-0.6741994023323059,-0.5415197014808655,0.1682359129190445,0.5589415431022644,-0.4372553527355194,-0.36461085081100464,-0.03159024566411972,-0.15353815257549286,-0.9146983623504639,0.2153320163488388,-0.7130692601203918,-0.29554468393325806,-0.5411150455474854,-0.3575931489467621,-0.09454819560050964,-0.16121505200862885,0.6197702288627625,-0.5289828777313232,-0.23312704265117645,-0.2121390849351883,-0.1722220480442047,-0.4182182848453522,-0.29515036940574646,0.089642733335495,0.17342379689216614,-1.419446587562561,-0.38164985179901123,0.33534038066864014,0.14316681027412415,-0.05934363976120949,-0.5937438011169434,0.6079179644584656,-0.43417343497276306,1.0196020603179932,-0.13276636600494385,-0.6334975361824036,-0.14137303829193115,0.09799342602491379,0.6511722207069397
-0.9264371395111084,-0.47423896193504333,-0.8912162184715271,0.269527405500412,0.07112094014883041,-1.028556227684021,-0.07984456419944763,-0.7099402546882629,-0.34925204515457153,0.04221126809716225,-0.9521896243095398,0.6251055002212524,0.08116746693849564,0.582901656627655,0.5106498003005981,0.26544028520584106,1.2615140676498413,-0.9474941492080688,-1.1189579963684082,-0.027843650430440903,0.39386776089668274,-0.7429709434509277,-0.736850380897522,0.12756842374801636,0.5590274333953857,-0.13283970952033997,-0.6969857811927795,0.47276434302330017,-0.5385181903839111,-0.6408318877220154,-0.534653902053833,0.32790836691856384,-0.20617613196372986,-0.021459996700286865,-2.0420567989349365,0.5904536843299866,0.39827802777290344,0.42447414994239807,-0.04656624421477318,0.21958734095096588,0.20814354717731476,-0.306958943605423,-0.7793264389038086,-0.18013602495193481,0.07660900801420212,-0.6224600076675415,0.868690550327301,0.3086797297000885,0.9518085718154907,0.32019859552383423
-0.18302111327648163,-0.15737614035606384,-0.6134690642356873,-0.09696243703365326,0.6826469898223877,-0.07640322297811508,0.7084589600563049,-0.3157353401184082,0.0010147967841476202,0.48441600799560547,-0.1258169710636139,0.23297972977161407,0.13823126256465912,0.08638924360275269,0.12281881272792816,0.16074807941913605,0.31193482875823975,-0.10588789731264114,0.27576592564582825,-0.3983628749847412,0.013681831769645214,0.41264060139656067,0.49359235167503357,-0.3633866012096405,0.1687551736831665,0.18178509175777435,-0.01500417198985815,-0.4097403883934021,-0.4185694456100464,-0.06771479547023773,0.9031732678413391,-0.012057814747095108,0.4155340790748596,0.2517179548740387,-0.21045733988285065,-0.11771610379219055,-0.058890778571367264,-0.715017557144165,-0.3738013207912445,0.6045428514480591,0.1967335343360901,-0.15374977886676788,-0.7974309921264648,-0.6919088363647461,-0.16463413834571838,0.342067688703537,-0.06036422401666641,0.057725291699171066,0.5196731090545654,-0.4790375530719757
0.849534809589386,-0.7150152325630188,0.44381317496299744,0.12732312083244324,1.1227554082870483,0.4190569519996643,-0.17319734394550323,-0.3941415846347809,0.0018810770707204938,-0.21497680246829987,-0.4445931911468506,1.1468029022216797,0.3234308063983917,0.18135130405426025,-1.146492838859558,1.1251862049102783,-0.2277323305606842,-0.19211331009864807,0.5328946709632874,-0.3561885952949524,1.0667048692703247,0.31192880868911743,-0.6886613965034485,0.1823437362909317,0.5029944777488708,0.44720783829689026,0.5222082734107971,-1.2865618467330933,-0.3511943817138672,-0.1562155783176422,-0.2776813805103302,-0.04467859864234924,0.013185789808630943,-0.8538107872009277,-0.8631076216697693,-0.3563985228538513,-0.06568876653909683,-0.4397996664047241,0.29709747433662415,1.2519162893295288,-0.5360322594642639,0.4467802345752716,-0.9202986359596252,0.7831192016601562,-0.09967049211263657,0.4445803463459015,-0.3213731348514557,0.2548103928565979,0.43852704763412476,-0.4646943509578705
